State,Literacy_Rate,Internet_Penetration,Workforce_Participation,Urban_Population_Percent,Per_Capita_Income,Skill_Training_Count,Unemployment_Rate
Andhra Pradesh,67.4,45.2,55.3,29.6,112345,45200,7.8
Arunachal Pradesh,65.4,28.1,52.1,22.9,98210,8100,4.2
Assam,72.2,34.6,57.8,14.1,78540,31500,6.8
Bihar,61.8,26.3,44.2,11.3,40120,62400,9.4
Chhattisgarh,70.3,31.5,58.9,23.2,85340,22100,5.6
Goa,88.7,78.4,61.2,62.2,312450,7800,9.2
Gujarat,78.0,58.3,62.4,42.6,178960,84500,4.2
Haryana,75.6,60.1,53.1,34.9,209570,48700,20.6
Himachal Pradesh,82.8,46.7,64.1,10.0,158930,17200,3.1
Jharkhand,66.4,30.2,52.6,24.1,72450,28900,7.9
Karnataka,75.4,55.8,60.3,38.6,197360,89200,1.8
Kerala,93.9,62.3,51.2,47.7,204870,56300,8.4
Madhya Pradesh,69.3,34.8,56.1,27.6,86230,71800,6.7
Maharashtra,82.3,61.4,57.9,45.2,216450,142500,6.7
Manipur,76.9,27.3,46.2,32.5,67840,8200,22.1
Meghalaya,74.4,31.8,51.8,20.1,89210,7300,5.0
Mizoram,91.3,48.6,52.3,52.1,128760,4600,7.6
Nagaland,79.6,36.4,45.1,29.0,98450,3900,18.3
Odisha,72.9,32.6,55.4,16.7,76540,48200,8.4
Punjab,75.8,63.2,50.2,37.5,187230,48500,9.6
Rajasthan,66.1,43.5,52.9,24.9,98760,63400,5.4
Sikkim,81.4,42.1,53.6,25.2,312460,3400,4.1
Tamil Nadu,80.1,62.7,61.4,48.4,193450,112400,4.9
Telangana,72.8,55.6,58.7,39.2,182340,68600,3.9
Tripura,87.2,36.8,52.4,26.2,87650,8100,22.4
Uttar Pradesh,67.7,32.5,47.3,22.3,54230,198600,10.2
Uttarakhand,78.8,45.3,53.8,30.6,146870,19800,4.0
West Bengal,76.3,40.7,54.9,31.9,100540,105400,4.5
